run_id,eval_id,experiment_alias,stage,seed,fold,checkpoint_sha256,epoch,split,dataset,group_id,frame_id,aggregation_level,metric,value,unit,input_hw,evaluation_hw,spacing,mode,layer_threshold,vessel_threshold,valid_mask_definition,postprocess_version,metric_version,n_frames_total,n_frames_evaluated,n_groups_valid,source_file,source_row_or_key,status,missing_reason
current-f0-stage2_segment_safe_current_fold0,current-f0-stage2_segment_safe_current_fold0-history-val,E1-current,segment,42,0,230e9379aceb84c9f2f984c23fed18661d3deeb13a09987394591166161b1d53,32,val,PKU37,,,group_macro_training_scale,vessel_boundary_band_dice,0.6597494680863906,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_safe_current_fold0/history.csv,epoch=32;column=val_vessel_boundary_band_dice,metadata_verified,
current-f0-stage2_segment_safe_current_fold0,current-f0-stage2_segment_safe_current_fold0-history-val,E1-current,segment,42,0,230e9379aceb84c9f2f984c23fed18661d3deeb13a09987394591166161b1d53,32,val,PKU37,,,group_macro_training_scale,vessel_boundary_band_fn_pixels,2994.1213008130085,px,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_safe_current_fold0/history.csv,epoch=32;column=val_vessel_boundary_band_fn_pixels,metadata_verified,
current-f0-stage2_segment_safe_current_fold0,current-f0-stage2_segment_safe_current_fold0-history-val,E1-current,segment,42,0,230e9379aceb84c9f2f984c23fed18661d3deeb13a09987394591166161b1d53,32,val,PKU37,,,group_macro_training_scale,vessel_boundary_band_fp_pixels,2565.3411382113823,px,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_safe_current_fold0/history.csv,epoch=32;column=val_vessel_boundary_band_fp_pixels,metadata_verified,
current-f0-stage2_segment_safe_current_fold0,current-f0-stage2_segment_safe_current_fold0-history-val,E1-current,segment,42,0,230e9379aceb84c9f2f984c23fed18661d3deeb13a09987394591166161b1d53,32,val,PKU37,,,group_macro_training_scale,vessel_boundary_band_iou,0.4926255090878488,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_safe_current_fold0/history.csv,epoch=32;column=val_vessel_boundary_band_iou,metadata_verified,
current-f0-stage2_segment_safe_current_fold0,current-f0-stage2_segment_safe_current_fold0-history-val,E1-current,segment,42,0,230e9379aceb84c9f2f984c23fed18661d3deeb13a09987394591166161b1d53,32,val,PKU37,,,group_macro_training_scale,vessel_boundary_band_miou,0.4867740119632535,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_safe_current_fold0/history.csv,epoch=32;column=val_vessel_boundary_band_miou,metadata_verified,
current-f0-stage2_segment_safe_current_fold0,current-f0-stage2_segment_safe_current_fold0-history-val,E1-current,segment,42,0,230e9379aceb84c9f2f984c23fed18661d3deeb13a09987394591166161b1d53,32,val,PKU37,,,group_macro_training_scale,vessel_boundary_band_precision,0.6871151630542215,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_safe_current_fold0/history.csv,epoch=32;column=val_vessel_boundary_band_precision,metadata_verified,
current-f0-stage2_segment_safe_current_fold0,current-f0-stage2_segment_safe_current_fold0-history-val,E1-current,segment,42,0,230e9379aceb84c9f2f984c23fed18661d3deeb13a09987394591166161b1d53,32,val,PKU37,,,group_macro_training_scale,vessel_boundary_band_recall,0.6432686422365429,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_safe_current_fold0/history.csv,epoch=32;column=val_vessel_boundary_band_recall,metadata_verified,
current-f0-stage2_segment_safe_current_fold0,current-f0-stage2_segment_safe_current_fold0-history-val,E1-current,segment,42,0,230e9379aceb84c9f2f984c23fed18661d3deeb13a09987394591166161b1d53,32,val,PKU37,,,group_macro_training_scale,vessel_boundary_band_specificity,0.6719763482743853,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_safe_current_fold0/history.csv,epoch=32;column=val_vessel_boundary_band_specificity,metadata_verified,
current-f0-stage2_segment_safe_current_fold0,current-f0-stage2_segment_safe_current_fold0-history-val,E1-current,segment,42,0,230e9379aceb84c9f2f984c23fed18661d3deeb13a09987394591166161b1d53,32,val,PKU37,,,group_macro_training_scale,vessel_dice,0.7393137814021471,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_safe_current_fold0/history.csv,epoch=32;column=val_vessel_dice,metadata_verified,
current-f0-stage2_segment_safe_current_fold0,current-f0-stage2_segment_safe_current_fold0-history-val,E1-current,segment,42,0,230e9379aceb84c9f2f984c23fed18661d3deeb13a09987394591166161b1d53,32,val,PKU37,,,group_macro_training_scale,vessel_error_outside_gt_and_pred_layer_fraction,0.007141818891581,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_safe_current_fold0/history.csv,epoch=32;column=val_vessel_error_outside_gt_and_pred_layer_fraction,metadata_verified,
current-f0-stage2_segment_safe_current_fold0,current-f0-stage2_segment_safe_current_fold0-history-val,E1-current,segment,42,0,230e9379aceb84c9f2f984c23fed18661d3deeb13a09987394591166161b1d53,32,val,PKU37,,,group_macro_training_scale,vessel_error_outside_gt_and_pred_layer_pixels,94.19967479674796,px,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_safe_current_fold0/history.csv,epoch=32;column=val_vessel_error_outside_gt_and_pred_layer_pixels,metadata_verified,
current-f0-stage2_segment_safe_current_fold0,current-f0-stage2_segment_safe_current_fold0-history-val,E1-current,segment,42,0,230e9379aceb84c9f2f984c23fed18661d3deeb13a09987394591166161b1d53,32,val,PKU37,,,group_macro_training_scale,vessel_error_outside_gt_inside_pred_layer_fraction,0.0026939484558277,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_safe_current_fold0/history.csv,epoch=32;column=val_vessel_error_outside_gt_inside_pred_layer_fraction,metadata_verified,
current-f0-stage2_segment_safe_current_fold0,current-f0-stage2_segment_safe_current_fold0-history-val,E1-current,segment,42,0,230e9379aceb84c9f2f984c23fed18661d3deeb13a09987394591166161b1d53,32,val,PKU37,,,group_macro_training_scale,vessel_error_outside_gt_inside_pred_layer_pixels,40.15089430894309,px,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_safe_current_fold0/history.csv,epoch=32;column=val_vessel_error_outside_gt_inside_pred_layer_pixels,metadata_verified,
current-f0-stage2_segment_safe_current_fold0,current-f0-stage2_segment_safe_current_fold0-history-val,E1-current,segment,42,0,230e9379aceb84c9f2f984c23fed18661d3deeb13a09987394591166161b1d53,32,val,PKU37,,,group_macro_training_scale,vessel_iou,0.58744053115672,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_safe_current_fold0/history.csv,epoch=32;column=val_vessel_iou,metadata_verified,
current-f0-stage2_segment_safe_current_fold0,current-f0-stage2_segment_safe_current_fold0-history-val,E1-current,segment,42,0,230e9379aceb84c9f2f984c23fed18661d3deeb13a09987394591166161b1d53,32,val,PKU37,,,group_macro_training_scale,vessel_miou,0.7792036743526346,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_safe_current_fold0/history.csv,epoch=32;column=val_vessel_miou,metadata_verified,
current-f0-stage2_segment_safe_current_fold0,current-f0-stage2_segment_safe_current_fold0-history-val,E1-current,segment,42,0,230e9379aceb84c9f2f984c23fed18661d3deeb13a09987394591166161b1d53,32,val,PKU37,,,group_macro_training_scale,vessel_oracle_gt_layer_accuracy,0.9726202913610992,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_safe_current_fold0/history.csv,epoch=32;column=val_vessel_oracle_gt_layer_accuracy,metadata_verified,
current-f0-stage2_segment_safe_current_fold0,current-f0-stage2_segment_safe_current_fold0-history-val,E1-current,segment,42,0,230e9379aceb84c9f2f984c23fed18661d3deeb13a09987394591166161b1d53,32,val,PKU37,,,group_macro_training_scale,vessel_oracle_gt_layer_background_iou,0.971500305489978,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_safe_current_fold0/history.csv,epoch=32;column=val_vessel_oracle_gt_layer_background_iou,metadata_verified,
current-f0-stage2_segment_safe_current_fold0,current-f0-stage2_segment_safe_current_fold0-history-val,E1-current,segment,42,0,230e9379aceb84c9f2f984c23fed18661d3deeb13a09987394591166161b1d53,32,val,PKU37,,,group_macro_training_scale,vessel_oracle_gt_layer_dice,0.7429519770483904,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_safe_current_fold0/history.csv,epoch=32;column=val_vessel_oracle_gt_layer_dice,metadata_verified,
current-f0-stage2_segment_safe_current_fold0,current-f0-stage2_segment_safe_current_fold0-history-val,E1-current,segment,42,0,230e9379aceb84c9f2f984c23fed18661d3deeb13a09987394591166161b1d53,32,val,PKU37,,,group_macro_training_scale,vessel_oracle_gt_layer_iou,0.5920939150574582,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_safe_current_fold0/history.csv,epoch=32;column=val_vessel_oracle_gt_layer_iou,metadata_verified,
current-f0-stage2_segment_safe_current_fold0,current-f0-stage2_segment_safe_current_fold0-history-val,E1-current,segment,42,0,230e9379aceb84c9f2f984c23fed18661d3deeb13a09987394591166161b1d53,32,val,PKU37,,,group_macro_training_scale,vessel_oracle_gt_layer_miou,0.7817971102737182,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_safe_current_fold0/history.csv,epoch=32;column=val_vessel_oracle_gt_layer_miou,metadata_verified,
current-f0-stage2_segment_safe_current_fold0,current-f0-stage2_segment_safe_current_fold0-history-val,E1-current,segment,42,0,230e9379aceb84c9f2f984c23fed18661d3deeb13a09987394591166161b1d53,32,val,PKU37,,,group_macro_training_scale,vessel_oracle_gt_layer_precision,0.7483964598186729,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_safe_current_fold0/history.csv,epoch=32;column=val_vessel_oracle_gt_layer_precision,metadata_verified,
current-f0-stage2_segment_safe_current_fold0,current-f0-stage2_segment_safe_current_fold0-history-val,E1-current,segment,42,0,230e9379aceb84c9f2f984c23fed18661d3deeb13a09987394591166161b1d53,32,val,PKU37,,,group_macro_training_scale,vessel_oracle_gt_layer_recall,0.745238503312228,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_safe_current_fold0/history.csv,epoch=32;column=val_vessel_oracle_gt_layer_recall,metadata_verified,
current-f0-stage2_segment_safe_current_fold0,current-f0-stage2_segment_safe_current_fold0-history-val,E1-current,segment,42,0,230e9379aceb84c9f2f984c23fed18661d3deeb13a09987394591166161b1d53,32,val,PKU37,,,group_macro_training_scale,vessel_oracle_gt_layer_specificity,0.9853879180018504,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_safe_current_fold0/history.csv,epoch=32;column=val_vessel_oracle_gt_layer_specificity,metadata_verified,
current-f0-stage2_segment_safe_current_fold0,current-f0-stage2_segment_safe_current_fold0-history-val,E1-current,segment,42,0,230e9379aceb84c9f2f984c23fed18661d3deeb13a09987394591166161b1d53,32,val,PKU37,,,group_macro_training_scale,vessel_outside_gt_layer_fraction,0.0098357673474087,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_safe_current_fold0/history.csv,epoch=32;column=val_vessel_outside_gt_layer_fraction,metadata_verified,
current-f0-stage2_segment_safe_current_fold0,current-f0-stage2_segment_safe_current_fold0-history-val,E1-current,segment,42,0,230e9379aceb84c9f2f984c23fed18661d3deeb13a09987394591166161b1d53,32,val,PKU37,,,group_macro_training_scale,vessel_precision,0.7407817234620833,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_safe_current_fold0/history.csv,epoch=32;column=val_vessel_precision,metadata_verified,
current-f0-stage2_segment_safe_current_fold0,current-f0-stage2_segment_safe_current_fold0-history-val,E1-current,segment,42,0,230e9379aceb84c9f2f984c23fed18661d3deeb13a09987394591166161b1d53,32,val,PKU37,,,group_macro_training_scale,vessel_pred_layer_soft_gate_accuracy,0.9721928560831774,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_safe_current_fold0/history.csv,epoch=32;column=val_vessel_pred_layer_soft_gate_accuracy,metadata_verified,
current-f0-stage2_segment_safe_current_fold0,current-f0-stage2_segment_safe_current_fold0-history-val,E1-current,segment,42,0,230e9379aceb84c9f2f984c23fed18661d3deeb13a09987394591166161b1d53,32,val,PKU37,,,group_macro_training_scale,vessel_pred_layer_soft_gate_background_iou,0.9710661503822732,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_safe_current_fold0/history.csv,epoch=32;column=val_vessel_pred_layer_soft_gate_background_iou,metadata_verified,
current-f0-stage2_segment_safe_current_fold0,current-f0-stage2_segment_safe_current_fold0-history-val,E1-current,segment,42,0,230e9379aceb84c9f2f984c23fed18661d3deeb13a09987394591166161b1d53,32,val,PKU37,,,group_macro_training_scale,vessel_pred_layer_soft_gate_dice,0.7383655030358893,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_safe_current_fold0/history.csv,epoch=32;column=val_vessel_pred_layer_soft_gate_dice,metadata_verified,
current-f0-stage2_segment_safe_current_fold0,current-f0-stage2_segment_safe_current_fold0-history-val,E1-current,segment,42,0,230e9379aceb84c9f2f984c23fed18661d3deeb13a09987394591166161b1d53,32,val,PKU37,,,group_macro_training_scale,vessel_pred_layer_soft_gate_iou,0.5864109200022106,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_safe_current_fold0/history.csv,epoch=32;column=val_vessel_pred_layer_soft_gate_iou,metadata_verified,
current-f0-stage2_segment_safe_current_fold0,current-f0-stage2_segment_safe_current_fold0-history-val,E1-current,segment,42,0,230e9379aceb84c9f2f984c23fed18661d3deeb13a09987394591166161b1d53,32,val,PKU37,,,group_macro_training_scale,vessel_pred_layer_soft_gate_miou,0.7787385351922419,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_safe_current_fold0/history.csv,epoch=32;column=val_vessel_pred_layer_soft_gate_miou,metadata_verified,
current-f0-stage2_segment_safe_current_fold0,current-f0-stage2_segment_safe_current_fold0-history-val,E1-current,segment,42,0,230e9379aceb84c9f2f984c23fed18661d3deeb13a09987394591166161b1d53,32,val,PKU37,,,group_macro_training_scale,vessel_pred_layer_soft_gate_precision,0.745603814261732,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_safe_current_fold0/history.csv,epoch=32;column=val_vessel_pred_layer_soft_gate_precision,metadata_verified,
current-f0-stage2_segment_safe_current_fold0,current-f0-stage2_segment_safe_current_fold0-history-val,E1-current,segment,42,0,230e9379aceb84c9f2f984c23fed18661d3deeb13a09987394591166161b1d53,32,val,PKU37,,,group_macro_training_scale,vessel_pred_layer_soft_gate_recall,0.7387038512028483,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_safe_current_fold0/history.csv,epoch=32;column=val_vessel_pred_layer_soft_gate_recall,metadata_verified,
current-f0-stage2_segment_safe_current_fold0,current-f0-stage2_segment_safe_current_fold0-history-val,E1-current,segment,42,0,230e9379aceb84c9f2f984c23fed18661d3deeb13a09987394591166161b1d53,32,val,PKU37,,,group_macro_training_scale,vessel_pred_layer_soft_gate_soft_dice,0.7149791930971509,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_safe_current_fold0/history.csv,epoch=32;column=val_vessel_pred_layer_soft_gate_soft_dice,metadata_verified,
